"Date","P_Regime1","P_Regime2","F_Regime1","F_Regime2","Regime","P_HighVol"
2022-01-03,0.035772182424794,0.964227817575202,0.045489198440056,0.954510801559944,2,0.035772182424794
2022-01-04,0.0634583215707466,0.936541678429249,0.0392801152354865,0.960719884764513,2,0.0634583215707466
2022-01-05,0.100406126259513,0.899593873740483,0.0351018141822461,0.964898185817754,2,0.100406126259513
2022-01-06,0.172946433195227,0.827053566804769,0.0820288508983699,0.91797114910163,2,0.172946433195227
2022-01-10,0.317658403278057,0.682341596721939,0.143573948073453,0.856426051926547,2,0.317658403278057
2022-01-11,0.423714124008547,0.576285875991448,0.0899536248994175,0.910046375100583,2,0.423714124008547
2022-01-12,0.496011578607107,0.503988421392888,0.257391919022909,0.742608080977091,2,0.496011578607107
2022-01-13,0.648954667733579,0.351045332266416,0.167102804564421,0.832897195435579,1,0.648954667733579
2022-01-18,0.700187795505449,0.299812204494546,0.166520721100652,0.833479278899348,1,0.700187795505449
2022-01-19,0.805754050681778,0.194245949318218,0.433398804592362,0.566601195407638,1,0.805754050681778
2022-01-20,0.929943630393826,0.0700563696061695,0.814048227752503,0.185951772247497,1,0.929943630393826
2022-01-24,0.966079320168908,0.0339206798310873,0.912105917689978,0.0878940823100224,1,0.966079320168908
2022-01-26,0.965504093845192,0.0344959061548036,0.792657007309931,0.207342992690069,1,0.965504093845192
2022-01-27,0.947925053385702,0.0520749466142939,0.747818801437099,0.252181198562901,1,0.947925053385702
2022-01-31,0.944981190491592,0.0550188095084038,0.783640218760765,0.216359781239235,1,0.944981190491592
2022-02-01,0.946460008565239,0.053539991434757,0.790189419559374,0.209810580440626,1,0.946460008565239
2022-02-02,0.944246883521882,0.0557531164781134,0.82655856602834,0.17344143397166,1,0.944246883521882
2022-02-03,0.940696541958525,0.059303458041471,0.650623043618332,0.349376956381668,1,0.940696541958525
2022-02-07,0.930955026916034,0.0690449730839616,0.862767249441991,0.137232750558008,1,0.930955026916034
2022-02-08,0.940167140438589,0.0598328595614072,0.827502943854494,0.172497056145506,1,0.940167140438589
2022-02-09,0.923116026385594,0.0768839736144018,0.764477955861913,0.235522044138087,1,0.923116026385594
2022-02-10,0.907789027437048,0.0922109725629484,0.714699935313448,0.285300064686552,1,0.907789027437048
2022-02-14,0.899441147634776,0.10055885236522,0.880319403583957,0.119680596416043,1,0.899441147634776
2022-02-15,0.896478191084037,0.103521808915959,0.773380616386026,0.226619383613974,1,0.896478191084037
2022-02-16,0.854427775478081,0.145572224521915,0.592123188169012,0.407876811830988,1,0.854427775478081
2022-02-17,0.832676503627782,0.167323496372214,0.480156256064673,0.519843743935327,1,0.832676503627782
2022-02-22,0.83668745286492,0.163312547135076,0.327074352940175,0.672925647059825,1,0.83668745286492
2022-02-23,0.856774425976547,0.143225574023449,0.637609772260109,0.362390227739891,1,0.856774425976547
2022-02-24,0.908641011388055,0.0913589886119413,0.450769975338417,0.549230024661583,1,0.908641011388055
2022-02-28,0.916279756216686,0.0837202437833099,0.466262106006079,0.533737893993921,1,0.916279756216686
2022-03-01,0.94833244349236,0.0516675565076365,0.850150036473109,0.149849963526891,1,0.94833244349236
2022-03-02,0.981016292044079,0.0189837079559174,0.935507806940885,0.0644921930591146,1,0.981016292044079
2022-03-03,0.981551275064838,0.0184487249351583,0.814474517317465,0.185525482682535,1,0.981551275064838
2022-03-07,0.968866744056715,0.0311332559432808,0.931334841381235,0.068665158618765,1,0.968866744056715
2022-03-08,0.969037924651977,0.0309620753480194,0.788240248394441,0.211759751605559,1,0.969037924651977
2022-03-09,0.946945289299748,0.0530547107002483,0.808397301353433,0.191602698646567,1,0.946945289299748
2022-03-10,0.944296853563402,0.0557031464365942,0.632161362093976,0.367838637906024,1,0.944296853563402
2022-03-14,0.93835218157018,0.0616478184298159,0.984829359956263,0.0151706400437366,1,0.93835218157018
2022-03-15,0.950434194765463,0.0495658052345333,0.869602831957564,0.130397168042436,1,0.950434194765463
2022-03-16,0.752453243234802,0.247546756765195,0.833987158988762,0.166012841011238,1,0.752453243234802
2022-03-17,0.654234313261037,0.345765686738959,0.731584242331067,0.268415757668933,1,0.654234313261037
2022-03-21,0.550818300650101,0.449181699349896,0.8648041471681,0.1351958528319,1,0.550818300650101
2022-03-22,0.481135304211384,0.518864695788612,0.702668603077613,0.297331396922387,2,0.481135304211384
2022-03-23,0.276920212534136,0.723079787465861,0.554078478891536,0.445921521108464,2,0.276920212534136
2022-03-24,0.173394195665662,0.826605804334335,0.408701550819098,0.591298449180902,2,0.173394195665662
2022-03-28,0.112575166845484,0.887424833154513,0.276938398246548,0.723061601753452,2,0.112575166845484
2022-03-29,0.0779844933243852,0.922015506675611,0.172186553208409,0.827813446791591,2,0.0779844933243852
2022-03-30,0.0607173654215323,0.939282634578464,0.262151937094242,0.737848062905758,2,0.0607173654215323
2022-03-31,0.0559444914134768,0.94405550858652,0.191402381142365,0.808597618857635,2,0.0559444914134768
2022-04-04,0.0382596170039853,0.961740382996011,0.133145593244722,0.866854406755278,2,0.0382596170039853
2022-04-05,0.0273403003266424,0.972659699673354,0.0881648999666051,0.911835100033395,2,0.0273403003266424
2022-04-06,0.0217563248277639,0.978243675172233,0.0683197751004257,0.931680224899574,2,0.0217563248277639
2022-04-07,0.0210226773870289,0.978977322612967,0.050095114136885,0.949904885863115,2,0.0210226773870289
2022-04-11,0.02362253389817,0.976377466101826,0.0460439069460432,0.953956093053957,2,0.02362253389817
2022-04-12,0.0325096788022828,0.967490321197713,0.0383422508073304,0.96165774919267,2,0.0325096788022828
2022-04-13,0.0487459012579723,0.951254098742024,0.0383200469285226,0.961679953071477,2,0.0487459012579723
2022-04-14,0.0826651455422437,0.917334854457753,0.0373053768320731,0.962694623167927,2,0.0826651455422437
2022-04-19,0.14329655791418,0.856703442085816,0.0369817593167403,0.96301824068326,2,0.14329655791418
2022-04-20,0.254854584650171,0.745145415349825,0.0518492915511293,0.948150708448871,2,0.254854584650171
2022-04-21,0.458517273277152,0.541482726722844,0.0730032350062998,0.9269967649937,2,0.458517273277152
2022-04-26,0.717273581071611,0.282726418928386,0.999797328234613,0.000202671765386969,1,0.717273581071611
2022-04-27,0.999977205815572,2.27941844244745e-05,0.903415383536449,0.0965846164635512,1,0.999977205815572
2022-04-28,0.994918982729461,0.00508101727053491,0.993323301047891,0.0066766989521086,1,0.994918982729461
2022-05-02,0.997181627834408,0.0028183721655884,0.879669488346993,0.120330511653007,1,0.997181627834408
2022-05-03,0.973224667134106,0.0267753328658901,0.869983034172531,0.130016965827469,1,0.973224667134106
2022-05-04,0.967015129060701,0.0329848709392951,0.754073324714058,0.245926675285942,1,0.967015129060701
2022-05-05,0.959582269948983,0.0404177300510135,0.624461221174035,0.375538778825965,1,0.959582269948983
2022-05-09,0.963379680080627,0.0366203199193695,0.944582733735374,0.0554172662646256,1,0.963379680080627
2022-05-10,0.979398479154029,0.0206015208459675,0.943273448742483,0.0567265512575167,1,0.979398479154029
2022-05-11,0.961191139398914,0.0388088606010819,0.886891433052878,0.113108566947122,1,0.961191139398914
2022-05-12,0.924622786525641,0.0753772134743551,0.860921398667641,0.139078601332359,1,0.924622786525641
2022-05-16,0.893160434375318,0.106839565624678,0.699597774578311,0.300402225421689,1,0.893160434375318
2022-05-17,0.858021900625258,0.141978099374738,0.596363646494158,0.403636353505842,1,0.858021900625258
2022-05-18,0.850292167066519,0.149707832933477,0.597786094100467,0.402213905899532,1,0.850292167066519
2022-05-19,0.855782023310984,0.144217976689012,0.57064580287151,0.42935419712849,1,0.855782023310984
2022-05-23,0.861728442228625,0.138271557771371,0.892708834094286,0.107291165905714,1,0.861728442228625
2022-05-24,0.871856141901224,0.128143858098772,0.734693644059025,0.265306355940975,1,0.871856141901224
2022-05-25,0.810220045302203,0.189779954697793,0.556733919436282,0.443266080563718,1,0.810220045302203
2022-05-26,0.787822096042351,0.212177903957645,0.535307892717175,0.464692107282825,1,0.787822096042351
2022-05-31,0.791861898599023,0.208138101400972,0.661076531766913,0.338923468233087,1,0.791861898599023
2022-06-01,0.799450359264415,0.20054964073558,0.58912493581193,0.41087506418807,1,0.799450359264415
2022-06-02,0.789017575481189,0.210982424518807,0.44124405437054,0.55875594562946,1,0.789017575481189
2022-06-06,0.788427354874873,0.211572645125123,0.505709169626166,0.494290830373834,1,0.788427354874873
2022-06-07,0.810196538745025,0.189803461254971,0.33725935108549,0.66274064891451,1,0.810196538745025
2022-06-08,0.823941259005755,0.176058740994241,0.334748920571745,0.665251079428255,1,0.823941259005755
2022-06-09,0.869971417946266,0.13002858205373,0.269474990971835,0.730525009028165,1,0.869971417946266
2022-06-14,0.921097280654728,0.0789027193452682,0.993226920994903,0.00677307900509676,1,0.921097280654728
2022-06-15,0.9985680671669,0.001431932833096,0.880002317412157,0.119997682587843,1,0.9985680671669
2022-06-16,0.987641874552058,0.0123581254479383,0.72008001990647,0.27991998009353,1,0.987641874552058
2022-06-21,0.988075302014858,0.0119246979851381,0.999990014576437,9.98542356325527e-06,1,0.988075302014858
2022-06-22,0.999997015924876,2.98407512021105e-06,0.892406724084065,0.107593275915935,1,0.999997015924876
2022-06-23,0.983336950414977,0.0166630495850188,0.826337914181235,0.173662085818765,1,0.983336950414977
2022-06-27,0.980292459155269,0.0197075408447272,0.78313346238487,0.21686653761513,1,0.980292459155269
2022-06-28,0.982720423724581,0.0172795762754145,0.904500333638243,0.0954996663617567,1,0.982720423724581
2022-06-29,0.989165966286292,0.0108340337137042,0.77256593814152,0.22743406185848,1,0.989165966286292
2022-06-30,0.987919433378317,0.0120805666216793,0.946817183572056,0.0531828164279438,1,0.987919433378317
2022-07-05,0.996295459080362,0.00370454091963384,0.892488617098017,0.107511382901983,1,0.996295459080362
2022-07-06,0.995849525751318,0.00415047424867774,0.999029213290329,0.000970786709670568,1,0.995849525751318
2022-07-07,0.999351756655151,0.000648243344845342,0.987008505370889,0.0129914946291112,1,0.999351756655151
2022-07-11,0.959808855226914,0.0401911447730816,0.93999020012121,0.0600097998787904,1,0.959808855226914
2022-07-12,0.772016472058794,0.227983527941201,0.805336361319255,0.194663638680744,1,0.772016472058794
2022-07-13,0.552434042391169,0.447565957608827,0.651999030720026,0.348000969279974,1,0.552434042391169
2022-07-14,0.441597398376018,0.558402601623977,0.587811032510092,0.412188967489908,2,0.441597398376018
2022-07-18,0.383616106827482,0.616383893172514,0.529872836579819,0.470127163420181,2,0.383616106827482
2022-07-19,0.336847758389543,0.663152241610453,0.353020609278258,0.646979390721742,2,0.336847758389543
2022-07-20,0.299013333675887,0.700986666324109,0.473809524136963,0.526190475863037,2,0.299013333675887
2022-07-21,0.291484135822392,0.708515864177604,0.389867875336737,0.610132124663263,2,0.291484135822392
2022-07-25,0.261055748363328,0.738944251636668,0.360242593410092,0.639757406589908,2,0.261055748363328
2022-07-26,0.243463353679195,0.7565366463208,0.358188758844399,0.641811241155601,2,0.243463353679195
2022-07-27,0.229416680528553,0.770583319471443,0.420527512019626,0.579472487980374,2,0.229416680528553
2022-07-28,0.214401257725507,0.785598742274489,0.37916970702777,0.62083029297223,2,0.214401257725507
2022-08-01,0.187018285287115,0.812981714712881,0.237253340477849,0.762746659522151,2,0.187018285287115
2022-08-02,0.16444278687435,0.835557213125646,0.208653723970382,0.791346276029618,2,0.16444278687435
2022-08-03,0.163419072061237,0.836580927938759,0.127526686095243,0.872473313904757,2,0.163419072061237
2022-08-04,0.167671359870262,0.832328640129733,0.121418742606352,0.878581257393648,2,0.167671359870262
2022-08-08,0.194493838475062,0.805506161524934,0.678531172954435,0.321468827045565,2,0.194493838475062
2022-08-09,0.230155946093568,0.769844053906428,0.499793956184977,0.500206043815023,2,0.230155946093568
2022-08-10,0.131415381474587,0.868584618525409,0.353106018317306,0.646893981682694,2,0.131415381474587
2022-08-11,0.0800905275750688,0.919909472424927,0.249723933853944,0.750276066146056,2,0.0800905275750688
2022-08-15,0.0517934556714617,0.948206544328534,0.153561047470062,0.846438952529938,2,0.0517934556714617
2022-08-16,0.0352675421195024,0.964732457880494,0.160967336837682,0.839032663162318,2,0.0352675421195024
2022-08-17,0.0286299088971416,0.971370091102854,0.0997387775433416,0.900261222456659,2,0.0286299088971416
2022-08-18,0.0198569131749531,0.980143086825043,0.0662562200110581,0.933743779988942,2,0.0198569131749531
2022-08-22,0.0168210697214456,0.98317893027855,0.0500850296597524,0.949914970340248,2,0.0168210697214456
2022-08-23,0.0179871900261195,0.982012809973876,0.0410236750101677,0.958976324989832,2,0.0179871900261195
2022-08-24,0.0235138351423032,0.976486164857693,0.0359593085408022,0.964040691459198,2,0.0235138351423032
2022-08-25,0.0361689498705602,0.963831050129436,0.033363420559213,0.966636579440787,2,0.0361689498705602
2022-08-29,0.062296656514906,0.93770334348509,0.0360248077969278,0.963975192203072,2,0.062296656514906
2022-08-30,0.114724172920141,0.885275827079855,0.0351758922086277,0.964824107791372,2,0.114724172920141
2022-08-31,0.206648187782054,0.793351812217942,0.0734061297573999,0.9265938702426,2,0.206648187782054
2022-09-01,0.379987738814309,0.620012261185687,0.144239341809516,0.855760658190484,2,0.379987738814309
2022-09-06,0.525636342426077,0.474363657573919,0.0992607636970874,0.900739236302913,1,0.525636342426077
2022-09-07,0.617745768575078,0.382254231424918,0.149364602895781,0.850635397104219,1,0.617745768575078
2022-09-08,0.789912939066855,0.21008706093314,0.295752003260882,0.704247996739118,1,0.789912939066855
2022-09-12,0.928639475165161,0.0713605248348344,0.993706744369873,0.00629325563012696,1,0.928639475165161
2022-09-13,0.997199644970573,0.00280035502942255,0.882780838759606,0.117219161240394,1,0.997199644970573
2022-09-14,0.971807642863296,0.0281923571366999,0.848999690460437,0.151000309539563,1,0.971807642863296
2022-09-15,0.964434176768573,0.0355658232314225,0.681450025056457,0.318549974943543,1,0.964434176768573
2022-09-19,0.959121877780687,0.0408781222193084,0.740161378243724,0.259838621756276,1,0.959121877780687
2022-09-20,0.969398056697727,0.0306019433022691,0.654991714624601,0.345008285375399,1,0.969398056697727
2022-09-21,0.976371284463834,0.0236287155361615,0.908259914449653,0.0917400855503467,1,0.976371284463834
2022-09-26,0.991414301334334,0.00858569866566195,0.977095161715802,0.0229048382841979,1,0.991414301334334
2022-09-27,0.991138298182653,0.00886170181734355,0.978993376848629,0.021006623151371,1,0.991138298182653
2022-09-28,0.970239701105763,0.0297602988942327,0.876572938118629,0.123427061881371,1,0.970239701105763
2022-09-29,0.886418629717018,0.113581370282978,0.794822113487701,0.205177886512299,1,0.886418629717018
2022-10-03,0.841609504603443,0.158390495396553,0.954812196073423,0.0451878039265774,1,0.841609504603443
2022-10-04,0.811513620855806,0.18848637914419,0.869356865808239,0.130643134191761,1,0.811513620855806
2022-10-05,0.566140853921869,0.433859146078127,0.704296319856122,0.295703680143878,1,0.566140853921869
2022-10-06,0.389431220237117,0.610568779762879,0.627277248687066,0.372722751312934,2,0.389431220237117
2022-10-10,0.303618847527137,0.696381152472859,0.441361364540104,0.558638635459895,2,0.303618847527137
2022-10-11,0.2355599456388,0.764440054361196,0.423895354070388,0.576104645929612,2,0.2355599456388
2022-10-12,0.206237668582307,0.793762331417689,0.272916651600419,0.727083348399581,2,0.206237668582307
2022-10-13,0.177485414689992,0.822514585310004,0.194368474861443,0.805631525138557,2,0.177485414689992
2022-10-17,0.171737767452271,0.828262232547725,0.15321447265354,0.84678552734646,2,0.171737767452271
2022-10-18,0.180175654673564,0.819824345326432,0.0962819196882707,0.903718080311729,2,0.180175654673564
2022-10-19,0.200680596791819,0.799319403208177,0.198861906522509,0.801138093477491,2,0.200680596791819
2022-10-20,0.252805732601061,0.747194267398936,0.135606692491597,0.864393307508403,2,0.252805732601061
2022-10-24,0.271985689329317,0.728014310670679,0.0857521616756482,0.914247838324352,2,0.271985689329317
2022-10-25,0.317916688944172,0.682083311055825,0.0590673732517052,0.940932626748295,2,0.317916688944172
2022-10-26,0.418643132834521,0.581356867165476,0.0494849703349432,0.950515029665057,2,0.418643132834521
2022-10-27,0.623455929245507,0.376544070754489,0.938866008569639,0.0611339914303613,1,0.623455929245507
2022-10-31,0.995139092721012,0.00486090727898438,0.951251096639032,0.0487489033609682,1,0.995139092721012
2022-11-01,0.994422295240771,0.00557770475922542,0.877846041413766,0.122153958586234,1,0.994422295240771
2022-11-02,0.991145525784117,0.00885447421587929,0.908352121823579,0.0916478781764204,1,0.991145525784117
2022-11-03,0.993372881478141,0.00662711852185614,0.893045185894452,0.106954814105548,1,0.993372881478141
2022-11-07,0.994308946743258,0.00569105325673867,0.974782807499738,0.0252171925002618,1,0.994308946743258
2022-11-08,0.996965108647162,0.00303489135283443,0.922791062821209,0.0772089371787911,1,0.996965108647162
2022-11-09,0.9923880869432,0.0076119130567961,0.828528524743591,0.171471475256409,1,0.9923880869432
2022-11-10,0.991212106530716,0.00878789346928074,0.976387805364073,0.0236121946359273,1,0.991212106530716
2022-11-14,0.996847225248848,0.00315277475114892,0.99790445596013,0.00209554403987004,1,0.996847225248848
2022-11-15,0.991405189285499,0.00859481071449781,0.913099268358933,0.0869007316410665,1,0.991405189285499
2022-11-16,0.738742819921046,0.261257180078951,0.84459931435594,0.15540068564406,1,0.738742819921046
2022-11-17,0.571072036616491,0.428927963383506,0.698755624112723,0.301244375887277,1,0.571072036616491
2022-11-21,0.429585303076482,0.570414696923515,0.689931205389609,0.310068794610391,2,0.429585303076482
2022-11-22,0.352759747050608,0.647240252949388,0.501352500952501,0.498647499047499,2,0.352759747050608
2022-11-23,0.267526085036533,0.732473914963464,0.353026195239221,0.646973804760779,2,0.267526085036533
2022-11-28,0.229087533858457,0.77091246614154,0.245484894807951,0.754515105192049,2,0.229087533858457
2022-11-29,0.214928217053216,0.785071782946781,0.161732544871073,0.838267455128927,2,0.214928217053216
2022-11-30,0.218480732224197,0.7815192677758,0.241872167216213,0.758127832783787,2,0.218480732224197
2022-12-01,0.243229532509058,0.756770467490939,0.20136711373109,0.79863288626891,2,0.243229532509058
2022-12-05,0.250926974831289,0.749073025168708,0.450195546986952,0.549804453013048,2,0.250926974831289
2022-12-06,0.269164610830071,0.730835389169925,0.293888837001622,0.706111162998378,2,0.269164610830071
2022-12-07,0.241266702571203,0.758733297428793,0.220560525267797,0.779439474732203,2,0.241266702571203
2022-12-08,0.238649102948729,0.761350897051268,0.288815663345482,0.711184336654518,2,0.238649102948729
2022-12-12,0.25046460583665,0.749535394163347,0.698814717024781,0.301185282975219,2,0.25046460583665
2022-12-13,0.249744588430246,0.750255411569751,0.526808271590133,0.473191728409867,2,0.249744588430246
2022-12-14,0.143830204184812,0.856169795815184,0.372506264737217,0.627493735262783,2,0.143830204184812
2022-12-15,0.0871733710636925,0.912826628936304,0.239782431286616,0.760217568713384,2,0.0871733710636925
2022-12-19,0.0564337602220958,0.943566239777901,0.172805570848208,0.827194429151792,2,0.0564337602220958
2022-12-20,0.041769947839307,0.958230052160689,0.20377545037704,0.79622454962296,2,0.041769947839307
2022-12-21,0.0337648989208404,0.966235101079156,0.124401991577413,0.875598008422587,2,0.0337648989208404
2022-12-22,0.0206831786827789,0.979316821317217,0.0801229528356627,0.919877047164337,2,0.0206831786827789
2022-12-27,0.0147033753425957,0.985296624657401,0.0698519501902212,0.930148049809779,2,0.0147033753425957
2022-12-28,0.0127398211420483,0.987260178857948,0.0616369238157622,0.938363076184238,2,0.0127398211420483
2022-12-29,0.0115213451379249,0.988478654862071,0.0492453921111114,0.950754607888889,2,0.0115213451379249
2023-01-03,0.0110503380326857,0.98894966196731,0.0492916666645544,0.950708333335446,2,0.0110503380326857
2023-01-04,0.0126100772939059,0.98738992270609,0.0401793513391894,0.959820648660811,2,0.0126100772939059
2023-01-05,0.0151067358975993,0.984893264102397,0.119666767343862,0.880333232656138,2,0.0151067358975993
2023-01-09,0.02189208183888,0.978107918161116,0.0789069241392418,0.921093075860758,2,0.02189208183888
2023-01-10,0.0167826152739011,0.983217384726095,0.076772393447974,0.923227606552026,2,0.0167826152739011
2023-01-11,0.0157689124490302,0.984231087550966,0.0871311093501127,0.912868890649887,2,0.0157689124490302
2023-01-12,0.0147043828882837,0.985295617111712,0.0596338369432707,0.940366163056729,2,0.0147043828882837
2023-01-17,0.0117705689464658,0.98822943105353,0.0623069952228632,0.937693004777137,2,0.0117705689464658
2023-01-18,0.0117585851377954,0.988241414862201,0.0808976282764765,0.919102371723524,2,0.0117585851377954
2023-01-19,0.0112911629555408,0.988708837044455,0.0572731629958338,0.942726837004166,2,0.0112911629555408
2023-01-23,0.00797930495626774,0.992020695043728,0.0449124150170286,0.955087584982971,2,0.00797930495626774
2023-01-24,0.00641433398823348,0.993585666011762,0.0407944697096564,0.959205530290343,2,0.00641433398823348
2023-01-26,0.00584345791847132,0.994156542081525,0.0359488101019969,0.964051189898003,2,0.00584345791847132
2023-01-30,0.00557761146067143,0.994422388539325,0.0357036288675329,0.964296371132467,2,0.00557761146067143
2023-01-31,0.00601296062581108,0.993987039374185,0.0349679073615625,0.965032092638437,2,0.00601296062581108
2023-02-01,0.00686611097271051,0.993133889027286,0.046438240608202,0.953561759391798,2,0.00686611097271051
2023-02-02,0.0086157931004378,0.991384206899558,0.0632853140252544,0.936714685974745,2,0.0086157931004378
2023-02-06,0.00921642101745645,0.99078357898254,0.047285672623549,0.952714327376451,2,0.00921642101745645
2023-02-07,0.00739909975535369,0.992600900244642,0.0441926484996224,0.955807351500378,2,0.00739909975535369
2023-02-08,0.00706797015228761,0.992932029847708,0.0374987916493665,0.962501208350634,2,0.00706797015228761
2023-02-09,0.00706222247288533,0.992937777527111,0.0442852880912123,0.955714711908788,2,0.00706222247288533
2023-02-13,0.0083891924956723,0.991610807504324,0.0379422369366585,0.962057763063341,2,0.0083891924956723
2023-02-14,0.00926242049028862,0.990737579509708,0.0345637007452044,0.965436299254796,2,0.00926242049028862
2023-02-15,0.012240207118229,0.987759792881767,0.0340983279347288,0.965901672065271,2,0.012240207118229
2023-02-16,0.0187891152723007,0.981210884727696,0.0323782740409358,0.967621725959064,2,0.0187891152723007
2023-02-21,0.031327895399724,0.968672104600272,0.0416301722353272,0.958369827764673,2,0.031327895399724
2023-02-22,0.0566173784132964,0.9433826215867,0.0637836379230289,0.936216362076971,2,0.0566173784132964
2023-02-23,0.0928899920991613,0.907110007900835,0.109603903429044,0.890396096570956,2,0.0928899920991613
2023-02-27,0.129874809287274,0.870125190712722,0.106058627430078,0.893941372569922,2,0.129874809287274
2023-02-28,0.154593810301645,0.845406189698351,0.173443351108368,0.826556648891632,2,0.154593810301645
2023-03-01,0.187543178812694,0.812456821187303,0.526540831045399,0.473459168954601,2,0.187543178812694
2023-03-02,0.203525193503378,0.796474806496619,0.349191618064197,0.650808381935803,2,0.203525193503378
2023-03-06,0.152966200708084,0.847033799291912,0.252211616505213,0.747788383494787,2,0.152966200708084
2023-03-07,0.13221828936605,0.867781710633946,0.167677099390154,0.832322900609846,2,0.13221828936605
2023-03-08,0.124781020046003,0.875218979953994,0.10390195855091,0.89609804144909,2,0.124781020046003
2023-03-09,0.131625428699522,0.868374571300475,0.281704291798475,0.718295708201525,2,0.131625428699522
2023-03-13,0.159242509232885,0.840757490767112,0.172423424703876,0.827576575296124,2,0.159242509232885
2023-03-14,0.150040801451285,0.849959198548712,0.1324861266519,0.8675138733481,2,0.150040801451285
2023-03-15,0.160068342348525,0.839931657651471,0.592694032213876,0.407305967786124,2,0.160068342348525
2023-03-16,0.183371059899148,0.816628940100849,0.420697182151012,0.579302817848987,2,0.183371059899148
2023-03-20,0.112139521900474,0.887860478099523,0.296836684222731,0.703163315777269,2,0.112139521900474
2023-03-21,0.075331206954494,0.924668793045503,0.191991235844796,0.808008764155204,2,0.075331206954494
2023-03-22,0.0549567503908314,0.945043249609166,0.188014644862322,0.811985355137678,2,0.0549567503908314
2023-03-23,0.0464611168709215,0.953538883129076,0.115530092753944,0.884469907246056,2,0.0464611168709215
2023-03-27,0.0372138795256701,0.962786120474327,0.0826777914595653,0.917322208540435,2,0.0372138795256701
2023-03-28,0.0364630139520139,0.963536986047983,0.0781385323910246,0.921861467608975,2,0.0364630139520139
2023-03-29,0.0418517172193968,0.9581482827806,0.0928574865882196,0.90714251341178,2,0.0418517172193968
2023-03-30,0.0503853004703091,0.949614699529688,0.180840969769055,0.819159030230945,2,0.0503853004703091
2023-04-03,0.0579093236110952,0.942090676388902,0.147052026126688,0.852947973873312,2,0.0579093236110952
2023-04-04,0.0514208860247835,0.948579113975214,0.118739119938292,0.881260880061708,2,0.0514208860247835
2023-04-05,0.0487899541880408,0.951210045811957,0.0993708577903464,0.900629142209654,2,0.0487899541880408
2023-04-06,0.0503354028496752,0.949664597150322,0.0672903476266834,0.932709652373317,2,0.0503354028496752
2023-04-11,0.0562677757736769,0.94373222422632,0.0950961810198151,0.904903818980185,2,0.0562677757736769
2023-04-12,0.0745733923836279,0.925426607616369,0.104039724984841,0.895960275015159,2,0.0745733923836279
2023-04-13,0.0889485620946754,0.911051437905322,0.0886180825543925,0.911381917445607,2,0.0889485620946754
2023-04-17,0.104601496652263,0.895398503347734,0.0650600924194741,0.934939907580526,2,0.104601496652263
2023-04-18,0.131113326995402,0.868886673004595,0.0480941883572433,0.951905811642757,2,0.131113326995402
2023-04-19,0.184522646970358,0.815477353029639,0.0431183974963265,0.956881602503674,2,0.184522646970358
2023-04-20,0.294320459572212,0.705679540427785,0.0697519716965359,0.930248028303464,2,0.294320459572212
2023-04-24,0.494673396805342,0.505326603194655,0.940466327903507,0.0595336720964929,2,0.494673396805342
2023-04-26,0.697463443131525,0.302536556868473,0.810206540842514,0.189793459157486,1,0.697463443131525
2023-04-27,0.402274491176668,0.597725508823329,0.641523000022213,0.358476999977787,2,0.402274491176668
2023-05-01,0.246086816538913,0.753913183461085,0.452348290847827,0.547651709152173,2,0.246086816538913
2023-05-02,0.165447366167934,0.834552633832064,0.327555270989835,0.672444729010165,2,0.165447366167934
2023-05-03,0.127500691182817,0.872499308817181,0.395939051025641,0.604060948974359,2,0.127500691182817
2023-05-04,0.107762010020164,0.892237989979833,0.307745083733485,0.692254916266515,2,0.107762010020164
2023-05-08,0.0749768905634498,0.925023109436548,0.251018927137408,0.748981072862592,2,0.0749768905634498
2023-05-09,0.0529975942984957,0.947002405701502,0.160379209014419,0.839620790985581,2,0.0529975942984957
2023-05-10,0.0364439559436117,0.963556044056386,0.100133360839133,0.899866639160867,2,0.0364439559436117
2023-05-11,0.029136941928416,0.970863058071581,0.100464619038056,0.899535380961944,2,0.029136941928416
2023-05-15,0.0287406477302062,0.971259352269791,0.0667118632370069,0.933288136762993,2,0.0287406477302062
2023-05-16,0.0281751647015969,0.9718248352984,0.0490444586437017,0.950955541356298,2,0.0281751647015969
2023-05-17,0.034289568003109,0.965710431996888,0.0418855893663389,0.958114410633661,2,0.034289568003109
2023-05-18,0.0500691861465173,0.94993081385348,0.045034698535287,0.954965301464713,2,0.0500691861465173
2023-05-22,0.0813662136235265,0.918633786376471,0.0385094765917574,0.961490523408243,2,0.0813662136235265
2023-05-23,0.13071215638794,0.869287843612057,0.0361261201258486,0.963873879874151,2,0.13071215638794
2023-05-24,0.228614310071222,0.771385689928776,0.1176201871598,0.8823798128402,2,0.228614310071222
2023-05-25,0.415460345075321,0.584539654924676,0.144831165395383,0.855168834604617,2,0.415460345075321
2023-05-30,0.507214968508727,0.492785031491271,0.423433257059303,0.576566742940698,1,0.507214968508727
2023-05-31,0.595189513470345,0.404810486529652,0.617808091333805,0.382191908666196,1,0.595189513470345
2023-06-01,0.6022658500591,0.397734149940897,0.435647001747821,0.564352998252179,1,0.6022658500591
2023-06-05,0.574249710510161,0.425750289489836,0.878360842502982,0.121639157497018,1,0.574249710510161
2023-06-06,0.577225106154652,0.422774893845345,0.72970920658262,0.27029079341738,1,0.577225106154652
